year,Movie_Name,Budget,Contributors,Revenue
2003,Once Upon a Time in Mexico,29000000.0,"Robert Rodriguez, Johnny Depp, Antonio B,eras, Rubn Blades, Mickey Rourke, Enrique Iglesias, Marco Leonardi, Pedro Armendriz Jr., Eva Mendes, Willem Dafoe, Salma Hayek",98185582
2003,X2: X-Men United,110000000.0,"Bryan Singer, Patrick Stewart, Hugh Jackman, Ian McKellen, Halle Berry, Famke Janssen, James Marsden, Rebecca Romijn-Stamos, Brian Cox, Alan Cumming, Bruce Davison, Anna Paquin",407711549
2003,Biker Boyz,24000000.0,"Reggie Rock Bythewood, Craig Fern,ez, Laurence Fishburne, Derek Luke, Orl,o Jones, Djimon Hounsou, Lisa Bonet, Brendan Fehr, Larenz Tate, Kid Rock",23510601
2003,Sinbad: Legend of the Seven Seas,60000000.0,"Tim Johnson, Brad Pitt, Catherine Zeta-Jones, Michelle Pfeiffer, Joseph Fiennes, Dennis Haysbert",80767884
2003,Stuck on You,55000000.0,"Peter Farrelly,Robert Farrelly, Matt Damon, Greg Kinnear, Eva Mendes, Wen Yann Shih, Pat Crawford Brown, Cher",65784503
2003,The Jungle Book 2,20000000.0,"Haley Joel Osment, John Goodman, Mae Whitman, Bob Joles, Tony Jay, Phil Collins, John Rhys-Davies, Jim Cummings",135703599
2003,Dumb and Dumberer: When Harry Met Lloyd,19000000.0,"Troy Miller, Derek Richardson, Eric Christian Olsen",39267515
2003,Phone Booth,13000000.0,"Joel Schumacher, Larry Cohen, Colin Farrell, Forest Whitaker, Katie Holmes, Radha Mitchell, Kiefer Sutherl,",97837138
2003,House of the Dead,12000000,"Uwe Boll, Mark A. Altman, Jonathan Cherry, Tyron Leitso, Clint Howard, Ona Grauer, Ellie Cornell Jr.en Prochnow",13818181
2003,From Justin to Kelly,12000000.0,"Robert Iscove, Kim Fuller, Kelly Clarkson, Justin Guarini",4928883
2003,Wrong Turn,12600000.0,"Rob Schmidt, Alan B. McElroy, Desmond Harrington, Eliza Dushku, Emmanuelle Chriqui, Jeremy Sisto, Kevin Zegers",28650575
2003,Runaway Jury,60000000.0,"Gary Fleder, John Cusack, Gene Hackman, Dustin Hoffman, Rachel Weisz",80154140
2003,Holes,20000000.0,"Andrew Davis, Sigourney Weaver, Jon Voight, Patricia Arquette, Tim Blake Nelson, Shia LaBeouf",71406573
2003,Daredevil,78000000.0,"Mark Steven Johnson, Ben Affleck, Jennifer Garner, Michael Clarke Duncan, Colin Farrell, Joe Pantoliano, Jon Favreau, David Keith",179179718
2003,The Real Cancun,7500000.0,,5345083
2003,Mystic River,30000000.0,"Clint Eastwood, Sean Penn, Tim Robbins, Kevin Bacon, Laurence Fishburne, Marcia Gay Harden, Laura Linney",156822020
2003,Peter Pan,100000000.0,"P. J. Hogan, Jeremy Sumpter, Rachel Hurd-Wood, Ludivine Sagnier, Jason Isaacs",121975011
2003,Lost in Translation,4000000.0,"Sofia Coppola, Bill Murray, Scarlett Johansson, Giovanni Ribisi, Anna Faris",119723856
2003,The Italian Job,60000000.0,"F. Gary Gray, Mark Wahlberg, Charlize Theron, Edward Norton, Seth Green, Jason Statham, Mos Def, Donald Sutherl,",176070171
2003,Spy Kids 3-D: Game Over,39000000.0,"Robert Rodriguez, Antonio B,eras, Carla Gugino, Alexa Vega, Daryl Sabara, Ricardo Montalbn, Holl, Taylor, Mike Judge, Cheech Marin, Sylvester Stallone",197011982
2003,Bad Santa,18000000.0,"Terry Zwigoff, Glenn Ficarra, John Requa, Billy Bob Thornton, Tony Cox, Lauren Graham, Brett Kelly, Lauren Tom, John Ritter, Bernie Mac",76057639
2003,Old School,24000000.0,"Todd Phillips, Luke Wilson, Will Ferrell, Vince Vaughn, Jeremy Piven",87055349
2003,School of Rock,35000000.0,"Richard Linklater, Mike White, Jack Black, Joan Cusack, Sarah Silverman, Mir,a Cosgrove, Joey Gaydos Jr., Kevin Clark",131282949
2003,Finding Nemo,94000000.0,"Andrew Stanton, Albert Brooks, Ellen DeGeneres, Alex,er Gould, Willem Dafoe",936743261
2003,Out of Time,50000000.0,"Carl Franklin, Denzel Washington, Eva Mendes",55495563
2003,Beyond Borders,35000000.0,"Martin Campbell, Caspian Tredwell-Owen, Angelina Jolie, Clive Owen",11705002
2003,Hollywood Homicide,75000000.0,"Ron Shelton, Ron Shelton, Harrison Ford, Josh Hartnett, Lena Olin, Bruce Greenwood, Isaiah Washington, Lolita Davidovich, Master P, Kurupt, Lou Diamond Phillips, Dwight Yoakam, Martin L,au, Robert Wagner",51142659
2004,Closer,27000000.0,"Mike Nichols, Patrick Marber, Julia Roberts, Jude Law, Natalie Portman, Clive Owen",115505027
2004,The Butterfly Effect,13000000.0,"Eric Bress, J. Mackye Gruber, Ashton Kutcher, John Patrick Amedori, Amy Smart, Elden Henson, William Lee Scott, Eric Stoltz, Ethan Suplee, Logan Lerman, Melora Walters",96060858
2004,King Arthur,120000000.0,"Antoine Fuqua, David Franzoni, Clive Owen, Keira Knightley, Ioan Gruffudd, Stephen Dillane, Stellan Skarsgrd, Ray Winstone, Hugh Dancy, Til Schweiger, Mads Mikkelsen",203567857
2004,The SpongeBob SquarePants Movie,30000000.0,"Stephen Hillenburg, Derek Drymon, Tim Hill, Kent Osborne, Aaron Springer, Paul Tibbitt, Tom Kenny, Bill Fagerbakke, Clancy Brown, Rodger Bumpass, Mr. Lawrence, Scarlett Johansson, Jeffrey Tambor, Alec Baldwin, David Hasselhoff",140161792
2004,The Grudge,10000000.0,"Takashi Shimizu, Stephen Susco, Sarah Michelle Gellar, Jason Behr, KaDee Strickl,, Clea DuVall, Bill Pullman",187281115
2004,The Chronicles of Riddick,105000000.0,"David Twohy, Vin Diesel, Th,ie Newton, Karl Urban, Colm Feore, Linus Roache, Keith David, Yorick van Wageningen, Alexa Davalos, Nick Chinlund, Judi Dench",115772733
2004,Bridget Jones: The Edge of Reason,40000000.0,"Beeban Kidron, Rene Zellweger, Hugh Grant, Colin Firth, Jim Broadbent, Gemma Jones",262520724
2004,The Ladykillers,35000000.0,"Ethan Coen,Joel Coen, Tom Hanks, Irma P. Hall, J. K. Simmons, Marlon Wayans, Tzi Ma, Ryan Hurst",76747441
2004,Club Dread,8550000.0,"Jay Ch,rasekhar, Broken Lizard, Kevin Heffernan, Steve Lemme, Paul Soter, Erik Stolhanske, Brittany Daniel, Bill Paxton",7565807
2004,Collateral,65000000.0,"Michael Mann, Stuart Beattie, Tom Cruise, Jamie Foxx, Jada Pinkett Smith, Mark Ruffalo, Peter Berg, Bruce McGill",217764291
2004,Around the World in 80 Days,110000000.0,"Frank Coraci, Jackie Chan, Steve Coogan, Ccile de France, Jim Broadbent",72178895
2004,DodgeBall: A True Underdog Story,20000000.0,"Rawson Marshall Thurber, Vince Vaughn, Ben Stiller, Christine Taylor, Rip Torn",167722310
2004,Sideways,16000000.0,"Alex,er Payne, Paul Giamatti, Thomas Haden Church, Virginia Madsen, S,ra Oh",110000000.0
2004,Without a Paddle,19000000.0,"Steven Brill, Seth Green, Matthew Lillard, Dax Shepard, Ethan Suplee, Abraham Benrubi, Rachel Blanchard, Burt Reynolds, Christina Moore",69631118
2004,The Life Aquatic with Steve Zissou,50000000.0,"Wes Anderson, Noah Baumbach, Bill Murray, Owen Wilson, Cate Blanchett, Anjelica Huston, Willem Dafoe, Jeff Goldblum, Michael Gambon, Bud Cort",34808403
2004,The Big Bounce,50000000.0,"George Armitage, Sebastian Gutierrez, Elmore Leonard, Owen Wilson, Charlie Sheen, Morgan Freeman, Sara Foster",6801716
2004,The Manchurian Candidate,80000000.0,"Jonathan Demme, Denzel Washington, Meryl Streep, Liev Schreiber, Jon Voight",96105964
2004,Lemony Snicket's A Series of Unfortunate Events,140000000.0,"Brad Silberling, Emily Browning, Liam Aiken, Jim Carrey, Billy Connolly, Cedric the Entertainer, Meryl Streep, Timothy Spall, Jude Law",209073645
2004,Exorcist: The Beginning,80000000.0,"Renny Harlin, Stellan Skarsgrd, Izabella Scorupco, ""James DArcy"", Ralph Brown",78000586
2004,Shark Tale,75000000.0,"Vicky Jenson, Bibo Bergeron, Rob Letterman, Will Smith, Robert De Niro, Rene Zellweger, Angelina Jolie, Jack Black, Martin Scorsese",367275019
2004,Vanity Fair,23000000.0,"Mira Nair, Julian Fellowes, Matthew Faulk, Mark Skeet, William Thackeray, Reese Witherspoon, Jonathan Rhys Meyers, James Purefoy, Gabriel Byrne, Eileen Atkins, Bob Hoskins, Romola Garai, Jim Broadbent",19463185
2004,Fahrenheit 9/11,6000000.0,Michael Moore,222446882
2004,Bobby Jones: Stroke of Genius,20000000.0,"Rowdy Herrington, Bill Pryor, Jim Caviezel, Claire Forlani, Jeremy Northam, Malcolm McDowell, Aidan Quinn",2707913
2004,Barbershop 2: Back in Business,30000000.0,"Kevin Rodney Sullivan, Ice Cube, Cedric the Entertainer, Sean Patrick Thomas, Eve, Troy Garity, Michael Ealy, Harry Lennix, Queen Latifah",65971313
2004,Million Dollar Baby,30000000.0,"Clint Eastwood, Hilary Swank, Morgan Freeman",216763646
2004,Jersey Girl,35000000.0,"Kevin Smith, Ben Affleck, Liv Tyler, Raquel Castro, George Carlin, Jason Biggs, Jennifer Lopez, Will Smith",36098382
2004,Ladder 49,55000000.0,"Jay Russell, Lewis Colick, Joaquin Phoenix, John Travolta, Jacinda Barrett, Morris Chestnut, Robert Patrick",102332848
2004,Van Helsing,160000000.0,"Stephen Sommers, Hugh Jackman, Kate Beckinsale, Richard Roxburgh, David Wenham, Will Kemp, ""Kevin J. OConnor"", Shuler Hensley",300257475
2004,13 Going on 30,37000000.0,"Gary Winick, Jennifer Garner, Judy Greer, Mark Ruffalo, Andy Serkis, Kathy Baker",96455697
2004,Hellboy,66000000.0,"Guillermo del Toro, Ron Perlman, Selma Blair, Jeffrey Tambor, Karel Roden, Rupert Evans, John Hurt",99318987
2004,Hotel Rwanda,17500000,"Terry George, Keir Pearson, Don Cheadle, Sophie Okonedo, Joaquin Phoenix, Nick Nolte",33882243
2004,The Alamo,107000000.0,"John Lee Hancock, John Lee Hancock, Leslie Bohem, Stephen Gaghan, Dennis Quaid, Billy Bob Thornton, Jason Patric, Patrick Wilson, Emilio Echevarra, Jordi Moll",25819961
2004,Catwoman,100000000.0,"Pitof, Halle Berry, Benjamin Bratt, Lambert Wilson, Frances Conroy, Alex Borstein, Sharon Stone",82102379
2004,Shaun of the Dead,6000000.0,"Edgar Wright, Simon Pegg, Nick Frost, Kate Ashfield, Lucy Davis, Dylan Moran, Penelope Wilton, Bill Nighy",30039392
2004,Scooby-Doo 2: Monsters Unleashed,80000000.0,"Raja Gosnell, James Gunn, Freddie Prinze Jr., Sarah Michelle Gellar, Linda Cardellini, Matthew Lillard, Seth Green, Peter Boyle, Tim Blake Nelson, Alicia Silverstone",181500000.0
2004,Troy,177000000.0,"Wolfgang Petersen, David Benioff, Brad Pitt, Eric Bana, Orl,o Bloom, Diane Kruger, Brian Cox, Sean Bean, Brendan Gleeson, ""Peter OToole""",497400000.0
2004,Suspect Zero,27000000.0,"E. Elias Merhige, Zak Penn, Billy Ray, Aaron Eckhart, Ben Kingsley, Carrie-Anne Moss, Kevin Chamberlin, Harry J. Lennix",11416075
2004,The Polar Express,165000000.0,"Robert Zemeckis, Tom Hanks",307514317
2004,The Notebook,29000000.0,"Nick Cassavetes, Ryan Gosling, Rachel McAdams, James Garner, Gena Rowl,s",115603229
2004,Confessions of a Teenage Drama Queen,15000000.0,"Sara Sugarman, Lindsay Lohan, Adam Garcia, Glenne Headly, Alison Pill, Carol Kane",33000000.0
2004,Ray,40000000.0,"Taylor Hackford, Jamie Foxx, Kerry Washington, Clifton Powell, Harry Lennix, Terrence Howard, Larenz Tate, Richard Schiff, Regina King",124731534
2004,Envy,40000000.0,"Barry Levinson, Ben Stiller, Jack Black, Rachel Weisz, Amy Poehler, Christopher Walken",14581765
2004,Connie and Carla,27000000.0,"Michael Lembeck, Nia Vardalos, Toni Collette, David Duchovny",11341016
2004,Catch That Kid,12000000.0,"Bart Freundlich, Michael Br,t, Derek Haas, Kristen Stewart, Corbin Bleu, Max Thieriot, Jennifer Beals, Sam Robards",16930762
2004,Open Water,130000,"Chris Kentis, Chris Kentis, Blanchard Ryan, Daniel Travis",54667954
2004,EuroTrip,25000000.0,"Jeff Schaffer, Alec Berg, David M,el, Scott Mechlowicz, Jacob Pitts, Michelle Trachtenberg, Travis Wester, Jessica Boehrs",20796847
2004,House of Flying Daggers,12000000.0,"Zhang Yimou, Andy Lau, Takeshi Kaneshiro, Zhang Ziyi",92863945
2004,Alien vs. Predator,60000000.0,"Paul W. S. Anderson, Sanaa Lathan, Lance Henriksen, Raoul Bova, Ewen Bremner, Colin Salmon",172544654
2004,Mr. 3000,30000000.0,"Charles Stone III, Bernie Mac, Angela Bassett",21839377
2004,Mean Girls,17000000.0,"Mark Waters, Lindsay Lohan, Rachel McAdams, Lizzy Caplan, Lacey Chabert, Am,a Seyfried, Tina Fey",129000000.0
2004,Sky Captain and the World of Tomorrow,70000000.0,"Kerry Conran, Gwyneth Paltrow, Jude Law, Angelina Jolie",57958696
2004,Friday Night Lights,30000000.0,"Peter Berg, Billy Bob Thornton, Derek Luke, Jay Hern,ez, Lucas Black, Garrett Hedlund, Tim McGraw, Lee Jackson, Lee Thompson Young, Connie Britton, Amber Heard",61950770
2004,Seed of Chucky,12000000.0,"Don Mancini, Jennifer Tilly, Reginald Noble, Hannah Spearritt, John Waters, Billy Boyd, Brad Dourif",24829644
2004,White Chicks,37000000.0,"Keenen Ivory Wayans, Jaime King, Frankie Faison, Lochlyn Munro, John Heard, Busy Philipps, Terry Crews",113086475
2004,Flight of the Phoenix,45000000.0,"John Moore, Scott Frank, Edward Burns, Dennis Quaid, Giovanni Ribisi, Tyrese Gibson, Mir,a Otto, Hugh Laurie, Tony Curran, Scott Michael Campbell, Jacob Vargas, Kevork Malikyan",34586268
2004,Anchorman: The Legend of Ron Burgundy,26000000.0,"Adam McKay, Will Ferrell, Adam McKay, Will Ferrell, Christina Applegate, Paul Rudd, Steve Carell, David Koechner, Fred Willard, Chris Parnell, Vince Vaughn, Fred Armisen, Kathryn Hahn",90574188
2004,Shrek 2,150000000.0,"Andrew Adamson, Kelly Asbury, Conrad Vernon, Mike Myers, Eddie Murphy, Cameron Diaz, Julie Andrews, Antonio B,eras, John Cleese, Rupert Everett, Jennifer Saunders",919838758
2004,Garden State,2500000.0,"Zach Braff, Ian Holm, Method Man, Natalie Portman, Peter Sarsgaard",35825316
2004,Godsend,25000000.0,"Mark Bomback, Greg Kinnear, Rebecca Romijn, Cameron Bright, Robert De Niro, Christopher Britton",30114487
2004,Harold & Kumar Go to White Castle,9000000.0,"Danny Leiner, Jon Hurwitz, Hayden Schlossberg, John Cho, Kal Penn",23936908
2004,The Stepford Wives,90000000.0,"Frank Oz, Paul Rudnick, Nicole Kidman, Matthew Broderick, Bette Midler, Christopher Walken, Roger Bart, Faith Hill, Glenn Close",102001626
2004,Raise Your Voice,15000000.0,"Sean McNamara, Hilary Duff, Oliver James, Jason Ritter, Dana Davis, Rebecca De Mornay, Kat Dennings, Rita Wilson, David Keith, John Corbett",14867514
2004,National Treasure,100000000.0,"Jon Turteltaub, Nicolas Cage, Harvey Keitel, Jon Voight, Diane Kruger, Sean Bean, Justin Bartha, Christopher Plummer",347512318
2004,Ocean's Twelve,110000000.0,"Steven Soderbergh, George Nolfi, George Clooney, Brad Pitt, Matt Damon, Catherine Zeta-Jones, Andy Garca, Don Cheadle, Bernie Mac, Julia Roberts",362744280
2004,Layer Cake,6500000.0,"Matthew Vaughn, Daniel Craig, Colm Meaney, Sienna Miller, Michael Gambon",11850214
2004,Alfie,60000000.0,"Charles Shyer, Bill Naughton, Jude Law, Marisa Tomei, Susan Sar,on",35150546
2004,The Phantom of the Opera,70000000.0,"Joel Schumacher, Gerard Butler, Emmy Rossum, Patrick Wilson, Mir,a Richardson, Minnie Driver, Simon Callow, Ciaran Hinds",154648887
2004,Spider-Man 2,200000000.0,"Sam Raimi, Tobey Maguire, Kirsten Dunst, James Franco, Alfred Molina, Rosemary Harris, Donna Murphy",783800000.0
2004,Man on Fire,70000000.0,"Tony Scott, Denzel Washington, Dakota Fanning, Radha Mitchell, Christopher Walken, Marc Anthony, Giancarlo Giannini, Rachel Ticotin, Mickey Rourke",130293714
2004,The Day After Tomorrow,125000000.0,"Rol, Emmerich, Jeffrey Nachmanoff, Dennis Quaid, Jake Gyllenhaal, Ian Holm, Emmy Rossum, Sela Ward",544272402
2004,Saw,1200000.0,"James Wan, Cary Elwes, Danny Glover, Monica Potter, Michael Emerson, Ken Leung, Tobin Bell, Leigh Whannell",103900000.0
2004,Soul Plane,16000000.0,"Jessy Terrero, Kevin Hart, Method Man, Tom Arnold, ""MoNique"", Loni Love, D.L. Hughley, Godfrey, Arielle Kebbel, Sofia Vergara, Snoop Dogg",14822346
2004,The Incredibles,92000000.0,"Brad Bird, Craig T. Nelson, Jason Lee, Holly Hunter, Sarah Vowell, Spencer Fox, Samuel L. Jackson, Elizabeth Pea",631442092
2004,Walking Tall,46000000,"Kevin Bray, Channing Gibson, David Levien, Brian Koppelman, Mort Briskin, The Rock, Johnny Knoxville, Neal McDonough, Kristen Wilson, Kevin Dur,, Ashley Scott, Michael Bowen, Mike Dopud",57223890
2004,Taking Lives,45000000.0,"D. J. Caruso, Angelina Jolie, Ethan Hawke, Kiefer Sutherl,, Olivier Martinez, Tchky Karyo, Jean-Hugues Anglade, Gena Rowl,s",65470529
2004,Hidalgo,40000000.0,"Joe Johnston, John Fusco, Viggo Mortensen, Omar Sharif, Sad Taghmaoui",108103450
2004,Fat Albert,45000000.0,"Joel Zwick, William H. Cosby Jr., Kenan Thompson, Kyla Pratt, Dania Ramirez, Omarion, Bill Cosby",48551322
2004,Kill Bill Vol. 2,60000000.0,"Quentin Tarantino, Uma Thurman, David Carradine, Lucy Liu, Michael Madsen, Daryl Hannah, Sonny Chiba, Vivica A. Fox, Gordon Liu, Julie Dreyfus",333108506
2004,Blade: Trinity,65000000.0,"David S. Goyer, Wesley Snipes, Kris Kristofferson, Jessica Biel, Ryan Reynolds, Parker Posey, Dominic Purcell, Triple H",128905366
2004,The Terminal,60000000.0,"Steven Spielberg, Tom Hanks, Catherine Zeta-Jones, Stanley Tucci, Chi McBride, Diego Luna",219417255
2004,Against the Ropes,39000000.0,"Charles S. Dutton, Cheryl Edwards, Meg Ryan, Omar Epps, Tony Shalhoub, Tim Daly, Kerry Washington, Charles S. Dutton",6614280
2004,The Bourne Supremacy,75000000.0,"Paul Greengrass, Matt Damon, Franka Potente, Brian Cox, Julia Stiles, Karl Urban, Gabriel Mann, Joan Allen",288500217
2004,Finding Neverland,25000000.0,"Marc Forster, David Magee, Johnny Depp, Kate Winslet, Radha Mitchell, Julie Christie, Dustin Hoffman",118676606
2004,A Cinderella Story,19000000.0,"Mark Rosman, Hilary Duff, Chad Michael Murray, Jennifer Coolidge, Regina King, Dan Byrd, Julie Gonzalo, Madeline Zima, Brad Buf,a, Paul Rodriguez",70067909
2004,Laws of Attraction,32000000.0,"Peter Howitt, Julianne Moore, Parker Posey, Michael Sheen, Frances Fisher, Nora Dunn",30016165
2004,The Cookout,16000000.0,"Lance Rivera, Quran Pender, Ja Rule, Tim Meadows, Eve, Danny Glover",12009070
2004,The Forgotten,42000000.0,"Joseph Ruben, Gerald Di Pego, Julianne Moore, Dominic West, Gary Sinise, Anthony Edwards, Lee Tergesen, Alfre Woodard, Linus Roache, Jessica Hecht",117592831
2004,Little Black Book,35000000.0,"Nick Hurran, Brittany Murphy, Holly Hunter, Ron Livingston, Julianne Nicholson, Kathy Bates",22034832
2004,Anacondas: The Hunt for the Blood Orchid,20000000.0,"Dwight H. Little, Johnny Messner, KaDee Strickl,, Nicholas Gonzalez, Eugene Byrd, Karl Yune, Salli Richardson, Morris Chestnut",70992898
2004,Alexander,155000000.0,"Oliver Stone, Laeta Kalogridis, Colin Farrell, Angelina Jolie, Val Kilmer, Jared Leto, Rosario Dawson, Anthony Hopkins",167298192
2004,The Aviator,110000000.0,"Martin Scorsese, John Logan, Leonardo DiCaprio, Cate Blanchett, John C. Reilly, Kate Beckinsale, Alan Alda, Alec Baldwin, Jude Law, Gwen Stefani, Ian Holm, Danny Huston, Brent Spiner",213741459
2004,Miracle,28000000.0,"""Gavin OConnor"", Eric Guggenheim, Kurt Russell, Patricia Clarkson, Noah Emmerich",64400000.0
2004,Harry Potter and the Prisoner of Azkaban,130000000.0,"Alfonso Cuarn, Daniel Radcliffe, Rupert Grint, Emma Watson, Gary Oldman",796688549
2004,Spanglish,80000000.0,"James L. Brooks, Adam S,ler, Paz Vega, Ta Leoni, Cloris Leachman",55041367
2004,The Princess Diaries 2: Royal Engagement,40000000.0,"Garry Marshall, Meg Cabot, Shonda Rhimes, Julie Andrews, Anne Hathaway, Heather Matarazzo, John Rhys-Davies, Hector Elizondo",134734481
2004,Starsky & Hutch,60000000.0,"Todd Phillips, Ben Stiller, Owen Wilson, Vince Vaughn, Snoop Dogg",170268750
2004,Agent Cody Banks 2: Destination London,26000000.0,"Kevin Allen, Frankie Muniz, Anthony Anderson, Cynthia Stevenson, Daniel Roebuck, Keith David",28818995
2004,I Heart Huckabees,20000000.0,"David O. Russell, Dustin Hoffman, Isabelle Huppert, Jude Law, Jason Schwartzman, Lily Tomlin, Mark Wahlberg, Naomi Watts",20072172
2004,Clifford's Really Big Movie,70000,"John Ritter, Wayne Brady, Grey DeLisle, Jenna Elfman, John Goodman, Jess Harnell, Kel Mitchell, Judge Reinhold, Cree Summer, Wilmer Valderrama",3255426
2004,The Whole Ten Yards,40000000.0,"Howard Deutch, Bruce Willis, Matthew Perry, Am,a Peet, Kevin Pollak, Natasha Henstridge",26155781
2004,Teacher's Pet,10000000.0,"Timothy Bjrklund, Nathan Lane, Shaun Fleming, Debra Jo Rupp, Kelsey Grammer, David Ogden Stiers, Jerry Stiller",6500000.0
2004,After the Sunset,59000000.0,"Brett Ratner, Pierce Brosnan, Salma Hayek, Woody Harrelson, Don Cheadle",61347797
2004,Napoleon Dynamite,400000,"Jared Hess, Jon Heder, Jon Gries, Efren Ramirez, Tina Majorino, Aaron Ruell, Diedrich Bader, Haylie Duff",46118097
2004,Bride and Prejudice,7000000.0,"Gurinder Chadha, Paul Mayeda Berges, Jane Austen, Aishwarya Rai, Martin Henderson, Nadira Babbar, Anupam Kher, Naveen Andrews, Namrata Shirodkar, Sonali Kulkarni",24716440
2004,First Daughter,20000000.0,"Forest Whitaker, Katie Holmes, Marc Blucas, Amerie Rogers, Michael Keaton",10400000.0
2004,Wimbledon,31000000.0,"Richard Loncraine, Adam Brooks, Jennifer Flackett, Mark Levin, Paul Bettany, Kirsten Dunst, Sam Neill, Jon Favreau, Austin Nichols",41512007
2004,Chasing Liberty,23000000.0,"Andy Cadiff, M,y Moore, Matthew Goode, Jeremy Piven, Annabella Sciorra, Caroline Goodall, Mark Harmon",12313323
2004,Garfield: The Movie,50000000.0,"Peter Hewitt, Joel Cohen, Alec Sokolow, Bill Murray, Breckin Meyer, Jennifer Love Hewitt, Stephen Tobolowsky",200800000.0
2004,Meet the Fockers,80000000.0,"Jay Roach, Robert De Niro, Ben Stiller, Dustin Hoffman, Barbra Streis,, Blythe Danner, Teri Polo",516642939
2004,Spartan,23000000.0,"David Mamet, Val Kilmer, Derek Luke, William H. Macy, Kristen Bell, ""Ed ONeill""",8112712
2004,Twisted,50000000,"Philip Kaufman, Ashley Judd, Samuel L. Jackson, Andy Garca",40954603
2004,"I, Robot",120000000.0,"Alex Proyas, Will Smith, Alan Tudyk, Bridget Moynahan, Bruce Greenwood, James Cromwell, Chi McBride",347234916
2004,Secret Window,40000000.0,"David Koepp, Johnny Depp, John Turturro, Maria Bello, Timothy Hutton",92913171
2004,Cellular,25000000,"David R. Ellis, Kim Basinger, Chris Evans, Jason Statham, William H. Macy",56422687
2004,Eternal Sunshine of the Spotless Mind,20000000.0,"Michel Gondry, Jim Carrey, Kate Winslet, Kirsten Dunst, Mark Ruffalo, Elijah Wood, Tom Wilkinson",72258126
2004,The Village,60000000.0,"M. Night Shyamalan, Bryce Dallas Howard, Joaquin Phoenix, Adrien Brody, William Hurt, Sigourney Weaver",256697520
2004,Two Brothers,59660000,"Jean-Jacques Annaud, Guy Pearce, Freddie Highmore, Jean-Claude Dreyfus",62172050
2004,Ella Enchanted,31000000.0,"""Tommy OHaver"", Anne Hathaway, Hugh Dancy, Cary Elwes, Steve Coogan, Aidan McArdle, Minnie Driver, Vivica A. Fox",27388767
2004,Resident Evil: Apocalypse,45000000.0,"Alex,er Witt, Milla Jovovich, Sienna Guillory, Oded Fehr, Thomas Kretschmann, Jared Harris, Mike Epps, Sophie Vavasseur, Raz Adoti, S,rine Holt",129394835
2004,Dawn of the Dead,28000000.0,"Zack Snyder, Sarah Polley, Ving Rhames, Jake Weber, Ty Burrell, Kevin Zegers, Mekhi Phifer",102356381
2004,Wicker Park,30000000.0,"Paul McGuigan, Josh Hartnett, Rose Byrne, Diane Kruger, Matthew Lillard",21568818
2004,Along Came Polly,42000000.0,"John Hamburg, Ben Stiller, Jennifer Aniston, Debra Messing, Philip Seymour Hoffman, Hank Azaria, Bryan Brown, Alec Baldwin",171963390
2004,Shall We Dance?,50000000.0,"Peter Chelsom, Audrey Wells, Masayuki Suo, Richard Gere, Jennifer Lopez, Susan Sar,on, Stanley Tucci, Lisa Ann Walter, Sarah Lafleur, Richard Jenkins, Bobby Cannavale, Omar Benson Miller, Ma Harrison, Ja Rule, Nick Cannon",170128460
